timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock
2023-01-01 00:09:06,101.13557592199629,118.05992549775158,719,466,108.26858560972752,113.69136193809204,635,355,103.23194249857377,110.35766243014935,770,781,105.70689661576849,115.23672399998985,605,626,105.66899235031818,117.49742756422818,196,166,V
2023-01-01 00:09:07,106.71573195592799,115.50226542156261,118,379,105.24735637661432,113.57192333993045,585,865,109.3515857237662,115.28226607727157,144,658,104.84266198109725,114.85372371204551,288,530,101.9643190907274,110.71422771091157,219,429,V
2023-01-01 00:09:08,105.20307700903794,110.43412532854819,431,382,107.75244051834949,113.44091617849442,615,827,103.63322572086224,116.61878388044691,912,360,105.49978986383864,113.53905826256859,575,478,106.54811300030357,114.6729580302508,636,951,V
2023-01-01 00:09:09,107.7231839173564,116.33151375594022,683,139,102.34425600011515,115.20543837304858,251,979,103.90287908663136,112.07469438058877,862,316,104.91790632623668,118.91455064556372,422,994,106.84854479178915,111.7541129165541,252,293,V
2023-01-01 00:09:10,105.20163501111993,119.51403342206657,555,288,103.45083745513233,114.40664883424293,582,914,101.06091779612909,119.05850192098795,430,916,105.65456366074108,111.65877924662536,695,527,109.32445955685014,111.41097796428926,344,254,V
2023-01-01 00:09:11,108.5218150031854,116.01611820146331,208,263,100.30103872211319,118.79914626727015,358,271,106.70446665282509,118.38549207024793,264,223,107.15505954621129,111.49508639520697,279,965,101.4679689737705,111.25897976541725,871,259,V
2023-01-01 00:09:12,105.51906838774485,118.19188859426791,367,635,109.61492324574112,115.0552079172349,423,748,102.88839414477513,114.71083729483925,292,904,101.0962819440344,115.76909535322751,885,183,106.92336164909723,114.52786636695342,615,795,V
2023-01-01 00:09:13,105.60937971535387,118.84206463348409,544,635,106.67867906700813,115.07757838188569,968,597,105.85604167839507,114.11148932340139,620,261,107.49625752149024,116.57494229984943,280,291,109.11427218853147,115.15484909387293,492,365,V
2023-01-01 00:09:14,108.76653602658345,112.28079771948933,339,103,109.33205087759306,111.38371594720556,267,570,105.9135170405321,112.365679252111,500,300,101.35886150127594,111.94619254324566,792,140,105.01564153320635,111.3338449354284,242,267,V
2023-01-01 00:09:15,104.03482866212397,112.12044839908226,400,934,102.65496407429072,119.82739540910386,787,483,107.19199695595768,117.29993224644963,473,553,100.66627998410375,113.90717442254623,894,963,103.61799679863057,119.79395730266239,603,244,V
2023-01-01 00:09:16,101.3401522845064,116.10980988850991,701,389,106.1146361122566,112.4997289086883,409,789,107.4524148617244,111.31743799631964,164,501,109.76079686221468,119.46563842978743,386,935,101.70749494221158,112.57765886862224,893,285,V
2023-01-01 00:09:17,100.2878267631334,114.11028469806705,202,532,106.78499968292638,110.73364067459603,902,688,105.1445243440154,116.80237753843782,486,561,109.56991768870441,112.46617422690674,574,872,108.66786886489757,114.58841339602783,946,985,V
2023-01-01 00:09:18,107.5513725567362,118.3986130286672,349,570,103.17549700257588,116.63146248975208,578,799,103.30991947603403,118.42456986118414,594,374,100.60436544940563,116.68360702117394,717,408,103.94246374840594,112.16269557601908,957,964,V
2023-01-01 00:09:19,106.20309551353465,119.00023123398012,552,280,108.4810923501563,115.95366370156873,155,606,108.37450894834734,112.28471575917024,893,305,104.43253441474963,117.40149393697591,740,477,109.24882443267693,114.93922645449545,319,873,V
2023-01-01 00:09:20,107.04079768099224,113.53421379302718,619,347,109.47161462900247,114.15145653992745,719,626,103.09865649408485,118.66427402898756,792,139,101.86244938299775,114.4812869946516,361,235,108.47758298130776,117.56016582465182,938,522,V
2023-01-01 00:09:21,102.12964161508911,112.36870558974482,252,727,108.84855117696004,114.22192233880678,572,903,105.07509094469332,110.33323199439508,514,372,104.85344897134418,119.37525986759583,622,889,103.76639851797196,115.21102014294495,259,885,V
2023-01-01 00:09:22,101.3637147558677,117.80525515243862,958,378,107.39066975939373,117.85063921046431,395,930,104.01252583203728,119.12787385386525,893,799,108.30177242999588,117.3665673521879,261,205,105.73914308946263,112.85648870718055,175,556,V
2023-01-01 00:09:23,100.14544665667881,112.74806035548136,273,976,102.77464679724955,111.95712640099649,560,424,108.55078385969688,111.18362227851298,890,966,109.5061177474289,114.57924579860898,586,618,100.27174036293921,112.48396608733938,710,939,V
2023-01-01 00:09:24,103.50587558806598,118.22614318513678,442,680,102.81616042105632,118.2025331894489,423,313,104.31918531145828,116.45759177938032,129,192,106.34252653451537,115.69335201776094,280,913,102.63221402867134,117.58934406227053,791,444,V
2023-01-01 00:09:25,105.89917686854633,114.23738253648763,769,962,109.63360320446037,116.48747113895018,913,307,103.86099188837484,112.50082468913942,365,141,103.53905667211816,116.92613443425101,824,641,107.1027284856925,111.18238175726263,738,834,V
2023-01-01 00:09:26,103.92244045099733,116.6754989929147,530,353,100.10284495935691,114.18969773779524,945,268,106.89823692897637,118.36552391169613,427,564,106.03325565644599,115.92190180429218,568,225,106.77910945846267,113.6996649440587,131,653,V
2023-01-01 00:09:27,104.37474922023729,110.95535313834668,826,280,107.16049973242144,114.58028616583869,240,429,106.02441109861442,115.12300360915467,591,478,103.1200130610845,118.78697583826076,885,456,103.53369459541751,111.51482716653885,876,615,V
2023-01-01 00:09:28,109.04158694493748,116.23859324676573,788,929,107.06246162555263,112.56647207186096,766,379,101.07246833495846,111.35241191246502,316,206,109.0982364083206,113.56888662280402,120,499,108.08608031909456,112.57975829294482,433,887,V
2023-01-01 00:09:29,103.482554670233,114.5176767873723,786,780,106.22689540949797,117.52114332696975,361,404,105.08168806343963,115.70991571325979,419,427,108.70400463105837,112.99885740055805,374,178,102.35836051899871,111.52683232484952,624,895,V
2023-01-01 00:09:30,105.1398948915981,115.86608463175475,951,924,109.90108846086866,115.12874742305267,884,245,107.35478388333247,114.07882610196984,498,164,105.58231750279661,112.13838889495264,359,488,104.61270533152272,118.86772508542427,539,804,V
2023-01-01 00:09:31,107.83653012741144,111.68014207744864,949,608,103.11879435763726,113.20854542749844,519,874,109.92074764591356,116.61447816613101,990,464,103.2479891538036,110.37782968064595,432,678,104.725306353109,117.31904199013032,991,203,V
2023-01-01 00:09:32,103.9654278232127,117.36873744944182,757,860,103.39971863793248,115.9605011576095,843,615,106.29146833970319,118.81903284763459,204,920,102.93389675582978,110.43013964380056,565,634,103.40816768870017,115.60927246044261,451,346,V
2023-01-01 00:09:33,106.22086700227874,118.62797077543229,423,799,100.78939402946556,119.95734452051323,340,189,103.70293066441317,114.09389131183418,795,583,100.3341799470506,118.70055193109283,215,800,109.54666101125167,112.24425222495533,438,911,V
2023-01-01 00:09:34,108.62363708746746,112.16739800090775,772,665,104.42798136543738,114.35262279656554,454,552,102.26151599802118,112.8988067953386,429,746,108.15820851025295,116.78393146405907,512,173,106.96684033515102,115.10226827199195,499,122,V
2023-01-01 00:09:35,109.49520623657642,110.95714555520162,738,425,102.61048526234848,119.2069140077862,948,159,108.72830234153321,110.14515094527609,759,123,104.50383213039008,116.60532415436487,636,104,105.39199335327302,115.20833206447573,495,914,V
2023-01-01 00:09:36,101.47073480929038,110.23638586046336,519,456,103.43386702177644,113.45016839924565,869,410,108.14565212113503,115.74839037859874,716,639,103.25132928400265,116.14642818934885,944,562,105.10515093388649,115.90403725653906,301,624,V
2023-01-01 00:09:37,109.26587625161494,116.41971500443266,693,924,108.34571790255627,110.54732706924986,860,627,102.33922820779385,114.02274767431433,146,161,104.71110354997754,118.49219144694105,865,181,101.59296092471097,110.60085157222731,629,243,V
2023-01-01 00:09:38,104.92116293079538,116.0709403608878,584,749,109.35484513527496,112.04242106368429,688,326,102.00632090146573,113.74649219014829,698,590,108.18737990454652,114.80266925665627,822,636,103.72186897068099,119.72901971196706,192,829,V
2023-01-01 00:09:39,102.58244388298958,115.4669741271407,758,779,101.85733072005186,114.18695143327685,279,573,107.15136776811175,111.82935321284212,920,372,101.2461420770752,118.704108285583,916,875,106.72773314729108,114.65438970600323,891,794,V
2023-01-01 00:09:40,104.59135756238261,112.31947096115975,850,490,103.72508931553466,112.19634928594569,165,640,103.1495206191876,114.30055345191275,740,328,108.57655988241828,113.59445026182239,932,504,109.24570219686734,119.26531774099104,457,962,V
2023-01-01 00:09:41,109.80032575285477,113.90905995905514,511,714,109.28630562115394,110.00227038218256,919,762,103.06398798361958,119.84441953583368,869,119,108.97508835108354,119.2670750433909,950,613,108.16464059391839,110.09808114713977,495,853,V
2023-01-01 00:09:42,104.9261809399287,115.94476335186172,183,184,100.61808460689222,119.15001537747527,447,856,101.52290247067656,112.97754153672244,413,102,109.46707915033889,116.9865698008124,356,377,103.0038980395997,112.47558395635309,927,292,V
2023-01-01 00:09:43,103.28751610287509,114.96766858859169,212,416,100.92360528111378,118.4387941123093,270,881,102.6397551970983,115.99704413408101,246,520,103.97487992422627,112.57177136024427,267,939,104.33956625689933,111.03995570313336,159,564,V
2023-01-01 00:09:44,106.33400854316726,119.87785520214888,836,311,101.62790989206229,117.42292231486947,573,178,104.2750755759265,117.76486881315667,561,829,102.17140404037671,115.64084921688625,948,954,100.82917520712795,117.69616177354771,576,883,V
2023-01-01 00:09:45,102.40145618778193,111.36439752556733,431,614,105.95212834126875,111.67814595646028,633,532,107.32838337272416,117.49157823176532,683,406,103.73640818466698,115.33030561488256,632,323,101.0217232303558,113.20125049594711,825,474,V
2023-01-01 00:09:46,100.75863328108665,116.95144554047593,477,483,101.50472271005998,111.20363576209986,466,900,103.3630809441375,113.28774287492591,585,531,103.32912096231404,111.37898821730334,697,683,104.70230386998715,118.40492508415747,711,776,V
2023-01-01 00:09:47,101.2887972191065,114.04318768104292,854,790,109.68076381450733,110.67604749472383,206,252,103.28604339479843,116.1086008351685,751,235,101.7615391250286,115.91242905750615,114,167,105.302194068171,118.32385365715857,100,791,V
2023-01-01 00:09:48,101.28045838957773,114.28199614925614,754,441,104.4671452725852,117.24029188772921,538,888,102.84913252552435,118.71264685270157,509,614,106.07266670101488,113.14785623716958,149,419,102.64027095696915,116.67794792806569,654,728,V
2023-01-01 00:09:49,101.51902693512294,117.17597765658176,140,914,105.01517960350166,119.28807960687885,934,500,104.78283667511043,110.15447427733078,126,292,104.7662416050863,110.52348766809602,403,705,106.42782689185941,116.65781803543977,410,365,V
2023-01-01 00:09:50,101.3882717264941,116.9243615132437,869,943,102.46658615805407,114.30535820913038,326,378,101.80636697941316,114.35734356843308,128,684,108.65700992324004,119.48656157706564,586,118,107.03380685580137,117.00159692073134,267,477,V
2023-01-01 00:09:51,106.40874744803214,119.91255993702188,896,137,104.70960252434733,111.19140671996048,543,156,104.85630734032125,112.24273418241906,370,514,100.32109580482059,116.41490369064287,515,739,102.99116131611957,116.73763834629774,291,649,V
2023-01-01 00:09:52,101.81880084399145,111.28394289454125,204,610,106.61913632637011,115.12392820732107,541,285,107.0417555619469,113.88632290398839,785,972,106.43867927555127,118.76918931870847,404,442,107.58424725707542,113.8690835768435,133,655,V
2023-01-01 00:09:53,103.45667283323863,111.04109649384166,301,519,107.51177136954043,113.4883190745863,495,497,100.29790504032623,114.15989607975241,600,217,107.62948878511561,116.76056005013253,295,693,102.05604919039133,116.82827644568546,133,962,V
2023-01-01 00:09:54,108.96788409906011,117.2433881712874,549,850,107.53868082709913,113.74824924349997,827,704,100.09779380305761,117.46670964786637,352,765,107.59486569188307,113.56983692140113,975,865,105.44251377275575,118.97406969192359,787,173,V
2023-01-01 00:09:55,104.73961640262873,115.7838691700641,918,268,105.77891112694088,116.21330624155708,680,887,100.75122910154509,110.93821872395444,484,308,108.86073967095525,115.12688072328811,912,832,108.04281093562173,113.32573491876623,516,537,V
2023-01-01 00:09:56,106.67557738521027,112.74160666559806,942,442,109.04359774993857,117.18718113262203,183,257,105.35660061728112,115.1258390313251,159,133,107.29033742829495,116.75746760347177,899,442,105.37009085682556,119.44889026214953,807,980,V
2023-01-01 00:09:57,101.7231987120163,110.79419368988987,365,925,108.17407847306109,111.1060359887316,714,886,108.54455083185404,115.64194791798745,206,748,109.27810061647696,119.60252325201438,487,196,109.07962718521051,110.1358158789877,257,325,V
2023-01-01 00:09:58,101.92289018808671,110.8565824959643,309,405,107.57048114698625,110.35590230806477,650,792,100.04884466020252,114.94157603551804,319,417,103.32656599820892,112.53669459121697,856,151,100.58501232874636,113.49082538265237,856,918,V
2023-01-01 00:09:59,100.4086861626648,118.94190874664119,662,641,100.55605521680461,119.94330302685715,112,458,109.3666130458468,117.3187325306272,540,219,105.03209416751542,118.74977058624117,964,274,105.88313845491471,111.3209840172874,599,407,V
2023-01-01 00:10:00,101.68935063072165,111.91867324718743,217,801,100.06877962219649,112.32728348915552,908,539,101.06278511570535,113.83791255906847,870,726,100.14079663282891,119.24077805294269,554,437,105.61755452544391,111.26619829045023,465,447,V
2023-01-01 00:10:01,102.78590339031959,113.23371562115521,812,968,102.12447277195473,110.53830524908459,924,688,108.41983528058226,119.44967063640075,982,624,100.06957587303292,116.70415514658957,812,793,106.60353328542685,118.15429494011568,439,575,V
2023-01-01 00:10:02,101.77010484276747,112.26656402226988,476,636,106.63523593913452,111.8987532909592,792,565,104.82854764982947,114.81803442538941,757,680,102.4012662045152,119.31266627401338,804,452,108.33406838680308,119.18368314750123,957,414,V
2023-01-01 00:10:03,100.88702533757056,113.54996305831938,650,211,104.11197488882546,110.38957846348464,592,762,106.59357387278844,115.71213909614798,663,944,101.00807197139085,113.97878587477368,947,490,107.25853084338395,117.77758254232985,434,624,V
2023-01-01 00:10:04,101.206358711006,110.69423842746093,639,510,104.02406259299312,113.91810894617171,367,545,105.10682984447182,118.25530823346749,671,868,102.60211367935753,119.53016176040443,757,214,107.90282735372841,119.7661571899256,682,524,V
2023-01-01 00:10:05,104.60778768032726,115.1905979090827,870,305,108.84586888229614,118.02401784451324,624,849,104.77048225179355,112.75236105931123,645,188,101.77043294528397,117.02782877165976,409,447,102.88816725717622,112.1632897016627,426,623,V
