timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock,OFI,OFI_level_1,OFI_level_2,OFI_level_3,OFI_level_4,OFI_level_5,Integrated_OFI
2023-01-01 00:02:54,106.4517279040945,116.34005703099612,567,201,108.04494642431824,114.05422825139156,788,240,106.91105870053852,118.455511954969,688,538,107.91004074065408,111.39526780559667,794,191,103.67074950745037,119.3837873708406,885,982,XOM,1570,314.0,628.0,942.0,1256.0,1570.0,2335.1339679127186
2023-01-01 00:02:55,101.74366429004992,115.39985379715856,553,891,107.72809573290336,115.16283299197674,479,842,108.83193052923608,116.10959499432256,144,278,105.10212916478122,117.76768271350072,101,260,105.45239174727618,116.38371529570608,333,331,XOM,-992,-198.4,-396.8,-595.1999999999999,-793.6,-992.0,-1464.9261368750983
2023-01-01 00:02:56,106.90937738102464,117.79845395151143,367,869,105.48419162993562,115.80645225909636,573,399,109.48198506743068,110.4012462026101,571,697,101.27849736993468,116.2584666605061,293,248,105.16366318548538,113.64158198183884,639,311,XOM,-81,-16.2,-32.4,-48.6,-64.8,-81.0,-113.69477252626874
2023-01-01 00:02:57,103.86735346300536,111.06980638826958,485,948,100.66463325776272,119.3593724824856,179,774,104.86751048352316,119.0144682953838,470,232,107.38992063156245,114.09143787917624,265,216,100.9477089159202,114.49480158674916,351,107,XOM,-527,-105.4,-210.8,-316.2,-421.6,-527.0,-775.2196775752017
2023-01-01 00:02:58,109.36729988736737,117.61027902502028,874,967,107.66515049532585,116.72250687294196,796,410,107.02324979419708,115.5742927926432,954,450,103.9688797822492,112.54021149095564,858,557,103.21588264224047,118.60525226072036,935,733,XOM,1300,260.0,520.0,780.0,1040.0,1300.0,1934.6592496095525
2023-01-01 00:02:59,101.37520944145992,115.4126657867611,947,497,105.83713587731364,114.81277951219236,466,570,108.51969253555842,118.68476151202768,751,624,102.62924247632148,118.59728783502231,855,664,100.19435155182302,111.30720318950095,864,582,XOM,946,189.20000000000002,378.40000000000003,567.6,756.8000000000001,946.0,1409.59239672318
2023-01-01 00:03:00,103.4106635105026,119.62992003858994,486,237,107.8195997715796,118.0967503626589,560,492,103.56608912874384,118.34429119905742,788,639,103.7549862202072,117.00188259294052,209,913,101.1070568880651,113.25737022450431,548,141,XOM,169,33.800000000000004,67.60000000000001,101.39999999999999,135.20000000000002,169.0,257.11515182851434
2023-01-01 00:03:01,101.13473521240589,113.41872166038686,976,774,107.5174699239584,119.50532820954407,638,741,102.61397316560397,118.33006215201088,833,605,104.97756563606896,115.47739909469136,479,144,108.11858222909778,115.77280068970484,338,432,XOM,568,113.60000000000001,227.20000000000002,340.8,454.40000000000003,568.0,848.927791098748
2023-01-01 00:03:02,109.24693618278565,116.32621893133948,358,486,108.03002071957836,110.2206614868229,551,544,109.4659857277834,116.98173860714904,191,183,103.4311551641701,116.09568533898464,934,876,108.2941349724832,116.76389569408434,589,332,XOM,202,40.400000000000006,80.80000000000001,121.19999999999999,161.60000000000002,202.0,306.0620618433457
2023-01-01 00:03:03,108.7733935338098,119.32028105510015,382,210,105.18008066404624,119.8252127225604,563,857,107.26303500368816,112.91415138676048,121,563,102.41905772591758,110.91066182082182,682,873,108.0194632004507,117.63499075431706,981,169,XOM,57,11.4,22.8,34.199999999999996,45.6,57.0,90.9923057175715
2023-01-01 00:03:04,102.57941627715157,111.0250972799068,725,713,101.40324518193516,110.8613213906368,577,908,102.19682133375828,113.3616025774452,271,929,103.9850202880398,114.73919760911193,775,918,107.26818640952236,113.18206795996088,563,978,XOM,-1535,-307.0,-614.0,-921.0,-1228.0,-1535.0,-2270.325292573687
2023-01-01 00:03:05,106.5998404603418,119.37228487236452,974,116,106.71157473379688,118.14386779268762,519,271,104.49083392676113,113.08469212582686,703,960,100.191729107499,111.93700292785702,384,333,107.933128463999,111.4585913400915,413,115,XOM,1198,239.60000000000002,479.20000000000005,718.8,958.4000000000001,1198.0,1783.3688004728012
2023-01-01 00:03:06,108.17222200201216,116.87885722300814,139,879,106.2047378505197,112.80334752551413,806,675,107.96451769537808,110.20045999532564,291,442,107.72497846096314,112.08383679008826,986,474,106.7098234126952,119.5483920967656,274,168,XOM,-142,-28.400000000000002,-56.800000000000004,-85.2,-113.60000000000001,-142.0,-204.17239406883579
2023-01-01 00:03:07,105.55200811599462,110.67837059105172,585,281,107.42253187199088,111.32179657753872,313,130,105.47062990918442,115.82568909214812,176,379,101.70944893567584,116.61303962286868,520,646,106.69833338816288,110.7639221713204,805,152,XOM,811,162.20000000000002,324.40000000000003,486.59999999999997,648.8000000000001,811.0,1209.355037571597
2023-01-01 00:03:08,105.29650578356006,113.00963566946815,319,983,101.69881006050736,114.39855639713836,468,146,106.49952098165888,116.98833670446032,380,965,100.43904613630636,119.11256151834289,212,949,106.67361797491807,110.95805355786884,279,784,XOM,-2169,-433.8,-867.6,-1301.3999999999999,-1735.2,-2169.0,-3210.6992607374164
2023-01-01 00:03:09,102.41852290900452,117.0817208864528,228,635,101.9497519990029,116.43956579447614,953,229,107.53768202045052,118.53865993525204,463,362,106.5369869290508,114.03756610478348,327,296,105.14042789678204,114.94942541901968,484,873,XOM,60,12.0,24.0,36.0,48.0,60.0,95.4420248098289
2023-01-01 00:03:10,100.931027678059,110.67350601468772,619,640,108.90409517219328,113.80951845023476,213,451,106.2200918880898,111.40165433382732,278,265,107.73936128823672,112.0774927301219,570,124,103.63347233464845,118.19271028143598,394,478,XOM,116,23.200000000000003,46.400000000000006,69.6,92.80000000000001,116.0,178.50344786530027
2023-01-01 00:03:11,108.97215757953327,115.82170460176272,712,270,107.4997779845207,110.545654082827,853,944,105.40079321922197,115.44183148976802,337,392,108.13829131592844,116.48746937236656,912,494,107.30195266161554,117.74504106355327,314,900,XOM,128,25.6,51.2,76.8,102.4,128.0,196.3023242343299
2023-01-01 00:03:12,109.0041805716333,113.45883056952955,991,508,109.08228488700324,115.99461139658716,602,721,107.49614284387772,110.08008140673785,234,608,104.935091826606,118.71187046350316,627,813,102.98646013586742,119.37699266194092,814,562,XOM,56,11.200000000000001,22.400000000000002,33.6,44.800000000000004,56.0,89.50906602015237
2023-01-01 00:03:13,106.33101457273268,116.20915517767476,787,839,107.5871532116392,119.02403276110677,735,680,107.275630354322,110.95093647710728,976,679,102.05368184689983,117.48318801122493,595,884,105.4290213147762,111.41602575612988,861,626,XOM,246,49.2,98.4,147.6,196.8,246.0,371.3246085297875
2023-01-01 00:03:14,103.390297910487,110.45742033812512,718,477,105.97155305990302,113.83215365947252,916,157,106.2987240018318,110.54211744205992,379,325,107.37227677249828,118.68757230536588,130,135,104.3335562021788,113.75727257062437,973,881,XOM,1141,228.20000000000002,456.40000000000003,684.6,912.8000000000001,1141.0,1698.8241377199106
2023-01-01 00:03:15,103.4920957461266,118.71536806152376,712,287,106.54132737027874,112.16332777630826,687,205,103.5978941338193,117.25478034015488,118,269,106.99713077154335,115.365546710108,261,573,102.766222770937,112.8214212872171,868,778,XOM,534,106.80000000000001,213.60000000000002,320.4,427.20000000000005,534.0,798.4976413864975
2023-01-01 00:03:16,107.2595567887024,119.73488969177396,359,957,108.89127923940008,114.42577345932816,410,911,104.05812092200271,110.81059563877604,694,697,102.46270734103172,117.51876244369193,917,322,109.74689920452464,118.60870123554672,174,162,XOM,-495,-99.0,-198.0,-297.0,-396.0,-495.0,-727.7560072577893
2023-01-01 00:03:17,108.97110259952578,119.68877855285692,465,329,105.7880675451194,110.4836271104878,568,429,109.70438548884096,117.1645298155879,839,744,109.03407755862791,111.40064559358936,804,963,102.5875164520182,114.883546202812,443,360,XOM,294,58.800000000000004,117.60000000000001,176.4,235.20000000000002,294.0,442.52011400590584
2023-01-01 00:03:18,108.87086424265118,117.49651831742923,857,932,106.32391324328388,118.20487584480274,923,867,101.12385932291524,112.49624704410584,470,547,101.0437145808283,113.48274615363192,821,888,103.0929306372303,110.26847934415666,813,599,XOM,51,10.200000000000001,20.400000000000002,30.599999999999998,40.800000000000004,51.0,82.0928675330567
2023-01-01 00:03:19,107.79875545857624,111.30086240130632,886,951,101.564767160036,118.26340810950188,807,923,102.68504917252837,118.7771296069694,876,789,109.82688239591326,113.89549164481522,477,629,101.61587501758068,117.07964406838396,241,220,XOM,-225,-45.0,-90.0,-135.0,-180.0,-225.0,-327.28128895462373
2023-01-01 00:03:20,106.42031646154288,117.58263195929024,643,218,104.73921220116102,115.88000463429628,962,782,104.92401759204336,118.13149988363814,211,954,108.60247810977464,115.11295746246034,545,287,108.22980625314293,113.88698097826602,817,957,XOM,-20,-4.0,-8.0,-12.0,-16.0,-20.0,-23.21715098370167
2023-01-01 00:03:21,100.84139964995047,110.24586916458802,748,255,107.163971119581,113.53102888938388,143,482,108.36729686143786,119.57830217475276,862,601,106.87898645479076,119.29076360256823,843,501,105.86589400554487,115.31146763371012,298,339,XOM,716,143.20000000000002,286.40000000000003,429.59999999999997,572.8000000000001,716.0,1068.4472663167794
2023-01-01 00:03:22,101.61628714094614,110.22123551528998,623,883,102.70942698316364,117.99783364445784,514,261,101.63675663729728,118.83762015458032,775,863,109.38749888279833,118.74296560222174,526,356,106.13039256472386,118.93787427009998,270,564,XOM,-219,-43.800000000000004,-87.60000000000001,-131.4,-175.20000000000002,-219.0,-318.38185077010894
2023-01-01 00:03:23,108.9855418852708,113.2361021914954,913,786,102.02254180524535,115.54687024788367,797,385,102.7695461812461,119.33329419116347,969,626,107.22311168323708,111.34525492289184,795,753,108.20561411799098,112.56737774632812,505,206,XOM,1223,244.60000000000002,489.20000000000005,733.8,978.4000000000001,1223.0,1820.4497929082795
2023-01-01 00:03:24,106.0642905965959,114.88643190404666,986,564,103.13826808224417,118.25932308550016,954,170,100.6579821779524,118.58742396513308,779,834,101.90456997030046,111.72789651882464,603,235,103.4291965862988,112.40264675612175,927,279,XOM,2167,433.40000000000003,866.8000000000001,1300.2,1733.6000000000001,2167.0,3220.6280672719404
2023-01-01 00:03:25,100.0919705161663,117.70407417807792,115,203,102.41500627992832,116.3145879258302,345,866,107.05985266050818,116.93381900614855,320,478,104.42156138112811,113.57640549588912,626,918,101.93633425380214,112.6319250418009,327,115,XOM,-847,-169.4,-338.8,-508.2,-677.6,-847.0,-1249.856380749324
2023-01-01 00:03:26,101.01471542866032,116.83295376606505,228,703,102.14912637036396,117.84405473212796,183,553,102.38209435475616,111.70259152125436,403,300,100.71503024331636,112.90743865890674,916,690,101.98405363993903,113.38107991259704,510,454,XOM,-460,-92.0,-184.0,-276.0,-368.0,-460.0,-675.8426178481197
2023-01-01 00:03:27,106.63501769108056,114.45902706376748,674,797,104.24850842868086,115.9856299321776,306,985,103.88674750670953,112.71707518854092,802,718,103.89657422288116,116.14770953156264,820,543,107.3261982146226,111.073539746461,997,408,XOM,148,29.6,59.2,88.8,118.4,148.0,225.9671181827125
2023-01-01 00:03:28,100.0506158384622,112.73626666281666,208,894,109.07838513883534,114.14141068215666,250,666,104.43701447029667,112.12726966130272,424,349,107.41603019737208,119.02776047764544,783,517,106.14115154462448,116.9721966080859,790,826,XOM,-797,-159.4,-318.8,-478.2,-637.6,-797.0,-1175.6943958783675
2023-01-01 00:03:29,101.608080514175,119.97124500157712,986,601,105.0705964673872,119.57945859926136,767,934,108.91313935606456,116.03585787658206,536,508,103.86443350930816,119.62291541672587,877,391,102.06338878582088,112.07398717829136,977,688,XOM,1021,204.20000000000002,408.40000000000003,612.6,816.8000000000001,1021.0,1520.8353740296147
2023-01-01 00:03:30,105.48733789366588,114.26181302235972,632,792,101.87920380815324,115.41113824878845,627,496,104.11330290331236,115.03619937973602,537,700,103.30294175468134,116.53602952535226,631,673,101.45065394640424,119.26145747270586,886,836,XOM,-184,-36.800000000000004,-73.60000000000001,-110.39999999999999,-147.20000000000002,-184.0,-266.46846136043933
2023-01-01 00:03:31,106.91895197692692,114.51387024329676,769,781,100.76971669380876,116.05089518540538,264,614,101.45225019915247,118.67079997158424,269,224,105.95355722510313,118.38159201401086,681,228,101.20687305161972,112.1568631390987,161,704,XOM,-407,-81.4,-162.8,-244.2,-325.6,-407.0,-597.2309138849058
2023-01-01 00:03:32,106.519612595026,111.63623821191668,368,798,106.96156145137924,112.20487639414748,244,125,105.2431493834012,119.52672866499076,474,212,108.72204528998896,115.25202200230795,619,440,106.27798647703038,112.55642029308775,426,280,XOM,276,55.2,110.4,165.6,220.8,276.0,415.82179945236146
2023-01-01 00:03:33,102.2426930946056,117.94809548749927,261,274,103.82798764436389,116.25650789427276,136,412,109.6295799464863,114.04859889618145,656,236,100.47583192546112,112.0832694686004,133,909,100.0011864491085,112.97020228810815,815,273,XOM,-103,-20.6,-41.2,-61.8,-82.4,-103.0,-146.32604586948966
2023-01-01 00:03:34,107.12179221347536,116.93682225781488,359,833,108.2183094658536,115.71607649482944,432,225,106.07685641050811,115.06350553280812,480,858,103.85470434699737,115.24688412093478,835,356,100.18319342603544,117.68538097011417,978,453,XOM,359,71.8,143.6,215.4,287.2,359.0,538.9306943381494
2023-01-01 00:03:35,102.372490874968,112.2076961278876,201,844,106.5951076864077,111.84838397947026,502,507,109.83387220460573,119.7151635680414,113,595,101.58240741815264,115.55082601437653,790,823,103.89553135626096,114.2760648744203,232,453,XOM,-1384,-276.8,-553.6,-830.4,-1107.2,-1384.0,-2046.3560982633983
2023-01-01 00:03:36,103.25399698159268,110.82381045615844,605,773,107.96241450541368,110.59587097353143,513,664,108.41107308938872,112.76238941623144,842,777,106.9535425073187,117.42457564213557,857,665,106.91349864276162,118.19334624030618,683,318,XOM,303,60.6,121.2,181.79999999999998,242.4,303.0,455.869271282678
2023-01-01 00:03:37,107.46491405118024,116.80499302074712,834,520,102.7194603941845,116.04359319714771,144,297,100.35965756213412,117.92390775358814,768,249,101.05724560431136,112.1988298970735,589,786,106.95039376497404,117.84853712355788,689,754,XOM,418,83.60000000000001,167.20000000000002,250.79999999999998,334.40000000000003,418.0,626.4418364858783
2023-01-01 00:03:38,106.49632899047216,116.54511214281136,670,233,106.92358922461058,117.6369226935032,501,910,106.58399595377044,112.25239902335248,599,974,106.64807758580244,113.68310382086732,871,199,104.30118273607692,119.29490422767466,288,414,XOM,199,39.800000000000004,79.60000000000001,119.39999999999999,159.20000000000002,199.0,301.61234275108825
2023-01-01 00:03:39,108.4922341049418,112.7325952699821,346,490,102.64061984693718,115.23401370922008,305,287,102.86766877557884,116.81460115425271,745,442,102.86180870797908,113.64027469214568,719,138,106.9107360660457,117.56604155104054,455,533,XOM,680,136.0,272.0,408.0,544.0,680.0,1015.0506372096908
2023-01-01 00:03:40,106.57612892300344,119.5086356225041,739,835,109.39068479450292,112.26772625319646,161,797,105.59616855644724,112.53615627638564,490,679,101.98916813737225,119.59439595741163,853,362,105.21096179580124,110.51911169669064,170,381,XOM,-641,-128.20000000000002,-256.40000000000003,-384.59999999999997,-512.8000000000001,-641.0,-944.3090030809827
2023-01-01 00:03:41,105.68308603335473,111.510578917809,894,600,106.36374281533377,116.66521976693036,519,916,102.79345190931228,118.83733388831386,648,832,109.36352557824983,114.4394496032672,522,249,109.76931416797316,118.37281273699058,362,358,XOM,-10,-2.0,-4.0,-6.0,-8.0,-10.0,-8.384754009510353
2023-01-01 00:03:42,100.93674767828092,114.32334801042602,936,764,103.24511800175344,110.80105726609602,967,909,103.4887041660529,115.61477943736676,664,882,100.18524576745956,117.55093967298149,567,732,101.62460213836832,119.3807259670541,405,967,XOM,-715,-143.0,-286.0,-429.0,-572.0,-715.0,-1054.0687406899985
2023-01-01 00:03:43,103.67715803059434,119.436159201676,636,132,102.69511862292272,114.41833704801957,567,815,109.2316871175418,111.85933640874384,629,420,104.37777271889568,117.5081138137444,123,789,106.00667267705606,119.9368919254967,657,658,XOM,-202,-40.400000000000006,-80.80000000000001,-121.19999999999999,-161.60000000000002,-202.0,-293.1667759139837
2023-01-01 00:03:44,102.65202367681724,114.19727316926122,230,154,101.90926585071644,111.6336675839842,919,583,102.06643184891703,112.24369175698486,591,921,100.21626992461792,112.6554418480324,315,912,104.91238775951004,111.25267594132464,323,104,XOM,-296,-59.2,-118.4,-177.6,-236.8,-296.0,-432.5913074713821
